time,loc,vehicle,fare,disc,drivers
13:01:42,258,E Loader,693,0.0,0
13:01:42,258,10ft,2118,0.0,6
13:01:42,258,14ft (Closed),3581,0.0,5
13:01:42,258,14ft,4001,0.0,8
13:01:42,258,14ft (Open),4001,0.0,5
13:01:42,258,17ft,4262,0.0,4
13:01:42,258,19ft,4554,0.0,0
13:01:57,259,2 Wheeler,201,17.0,8
13:01:57,259,3 Wheeler,673,0.0,8
13:01:57,259,Tata Ace,878,0.0,8
13:01:57,259,Eeco,760,0.0,1
13:01:57,259,Pickup 8ft,1185,0.0,8
13:01:57,259,E Loader,628,0.0,4
13:01:57,259,10ft,1587,0.0,2
13:01:57,259,14ft (Closed),2429,0.0,1
13:01:57,259,14ft,2771,0.0,4
13:01:57,259,14ft (Open),2771,0.0,3
13:01:57,259,17ft,2918,0.0,0
13:01:57,259,19ft,3895,0.0,0
13:02:12,260,2 Wheeler,248,21.0,8
13:02:12,260,3 Wheeler,834,0.0,5
13:02:12,260,Tata Ace,1074,0.0,5
13:02:12,260,Eeco,967,0.0,1
13:02:12,260,Pickup 8ft,1403,0.0,2
13:02:12,260,E Loader,645,0.0,1
13:02:12,260,10ft,1931,0.0,3
13:02:12,260,14ft (Closed),3107,0.0,5
13:02:12,260,14ft,3491,0.0,8
13:02:12,260,14ft (Open),3491,0.0,3
13:02:12,260,17ft,3678,0.0,0
13:02:12,260,19ft,4187,0.0,0
13:02:26,261,2 Wheeler,272,23.0,8
13:02:26,261,3 Wheeler,895,0.0,8
13:02:26,261,Tata Ace,1095,0.0,8
13:02:26,261,Eeco,986,0.0,8
13:02:26,261,Pickup 8ft,1495,0.0,8
13:02:26,261,E Loader,663,0.0,0
13:02:26,261,10ft,1960,0.0,8
13:02:26,261,14ft (Closed),3138,0.0,6
13:02:26,261,14ft,3529,0.0,8
13:02:26,261,14ft (Open),3529,0.0,4
13:02:26,261,17ft,3724,0.0,4
13:02:26,261,19ft,4236,0.0,1
13:02:40,262,2 Wheeler,244,21.0,8
13:02:40,262,3 Wheeler,770,0.0,8
13:02:40,262,Tata Ace,969,0.0,8
13:02:40,262,Eeco,860,0.0,8
13:02:40,262,Pickup 8ft,1304,0.0,8
13:02:40,262,E Loader,635,0.0,0
13:02:40,262,10ft,1728,0.0,8
13:02:40,262,14ft (Closed),2623,0.0,6
13:02:40,262,14ft,3016,0.0,8
13:02:40,262,14ft (Open),3016,0.0,4
13:02:40,262,17ft,3207,0.0,3
13:02:40,262,19ft,4223,0.0,1
13:02:55,263,2 Wheeler,218,18.0,8
13:02:55,263,3 Wheeler,627,0.0,8
13:02:55,263,Tata Ace,886,0.0,8
13:02:55,263,Eeco,740,0.0,8
13:02:55,263,Pickup 8ft,1097,0.0,8
13:02:55,263,E Loader,571,0.0,8
13:02:55,263,10ft,1561,0.0,8
13:02:55,263,14ft (Closed),2411,0.0,3
13:02:55,263,14ft,2751,0.0,8
13:02:55,263,14ft (Open),2751,0.0,5
13:02:55,263,17ft,2893,0.0,0
13:02:55,263,19ft,3871,0.0,1
13:03:09,264,2 Wheeler,253,21.0,8
13:03:09,264,3 Wheeler,712,0.0,8
13:03:09,264,Tata Ace,999,0.0,8
13:03:09,264,Eeco,845,0.0,4
13:03:09,264,Pickup 8ft,1221,0.0,8
13:03:09,264,E Loader,619,0.0,2
13:03:09,264,10ft,1714,0.0,8
13:03:09,264,14ft (Closed),2625,0.0,6
13:03:09,264,14ft,3022,0.0,8
13:03:09,264,14ft (Open),3022,0.0,4
13:03:09,264,17ft,3213,0.0,5
13:03:09,264,19ft,4235,0.0,1
13:03:23,265,2 Wheeler,285,24.0,8
13:03:23,265,3 Wheeler,933,0.0,8
13:03:23,265,Tata Ace,1132,0.0,8
13:03:23,265,Eeco,1021,0.0,8
13:03:23,265,Pickup 8ft,1538,0.0,8
13:03:23,265,E Loader,695,0.0,0
13:03:23,265,10ft,2014,0.0,8
13:03:23,265,14ft (Closed),3197,0.0,6
13:03:23,265,14ft,3601,0.0,8
13:03:23,265,14ft (Open),3601,0.0,4
13:03:23,265,17ft,3809,0.0,3
13:03:23,265,19ft,5052,0.0,1
13:03:38,266,2 Wheeler,298,25.0,8
13:03:38,266,3 Wheeler,801,0.0,8
13:03:38,266,Tata Ace,1091,0.0,8
13:03:38,266,Eeco,934,0.0,8
13:03:38,266,Pickup 8ft,1316,0.0,8
13:03:38,266,E Loader,704,0.0,8
13:03:38,266,10ft,2038,0.0,8
13:03:38,266,14ft (Closed),3236,0.0,3
13:03:38,266,14ft,3650,0.0,8
13:03:38,266,14ft (Open),3650,0.0,5
13:03:38,266,17ft,3867,0.0,0
13:03:38,266,19ft,4547,0.0,1
13:03:51,267,2 Wheeler,214,18.0,8
13:03:51,267,3 Wheeler,674,0.0,8
13:03:51,267,Tata Ace,877,0.0,8
13:03:51,267,Eeco,767,0.0,1
13:03:51,267,Pickup 8ft,1197,0.0,8
13:03:51,267,E Loader,600,0.0,5
13:03:51,267,10ft,1595,0.0,1
13:03:51,267,14ft (Closed),2478,0.0,2
13:03:51,267,14ft,2840,0.0,5
13:03:51,267,14ft (Open),2840,0.0,3
13:03:51,267,17ft,2997,0.0,0
13:03:51,267,19ft,3994,0.0,0
13:04:08,268,2 Wheeler,247,21.0,8
13:04:08,268,3 Wheeler,957,0.0,8
13:04:08,268,Tata Ace,1156,0.0,8
13:04:08,268,Eeco,1045,0.0,0
13:04:08,268,Pickup 8ft,1495,0.0,8
13:04:08,268,E Loader,768,0.0,5
13:04:08,268,10ft,2063,0.0,2
13:04:08,268,14ft (Closed),3123,0.0,2
13:04:08,268,14ft,3520,0.0,4
13:04:08,268,14ft (Open),3520,0.0,2
13:04:08,268,17ft,3711,0.0,0
13:04:08,268,19ft,4633,0.0,0
13:04:23,269,2 Wheeler,272,23.0,8
13:04:23,269,3 Wheeler,908,0.0,3
13:04:23,269,Tata Ace,1154,0.0,6
13:04:23,269,Eeco,1041,0.0,2
13:04:23,269,Pickup 8ft,1498,0.0,2
13:04:23,269,E Loader,711,0.0,1
13:04:23,269,10ft,2047,0.0,1
13:04:23,269,14ft (Closed),3241,0.0,0
13:04:23,269,14ft,3656,0.0,1
13:04:23,269,14ft (Open),3656,0.0,1
13:04:23,269,17ft,3874,0.0,0
13:04:23,269,19ft,5138,0.0,0
13:04:38,270,2 Wheeler,261,22.0,8
13:04:38,270,3 Wheeler,742,0.0,8
13:04:38,270,Tata Ace,989,0.0,8
13:04:38,270,Eeco,875,0.0,4
13:04:38,270,Pickup 8ft,1336,0.0,7
13:04:38,270,E Loader,795,0.0,4
13:04:38,270,10ft,1762,0.0,0
13:04:38,270,14ft (Closed),2685,0.0,0
13:04:38,270,14ft,3096,0.0,0
13:04:38,270,14ft (Open),3096,0.0,0
13:04:38,270,17ft,3631,0.0,2
13:04:38,270,19ft,4334,0.0,0
13:04:55,271,2 Wheeler,241,21.0,8
13:04:55,271,3 Wheeler,1073,0.0,2
13:04:55,271,Tata Ace,1317,0.0,6
13:04:55,271,Eeco,1206,0.0,2
13:04:55,271,Pickup 8ft,1657,0.0,1
13:04:55,271,E Loader,753,0.0,0
13:04:55,271,10ft,2125,0.0,5
13:04:55,271,14ft (Closed),3316,0.0,0
13:04:55,271,14ft,3697,0.0,0
13:04:55,271,14ft (Open),3697,0.0,0
13:04:55,271,17ft,4187,0.0,0
13:04:55,271,19ft,4483,0.0,0
13:05:11,272,2 Wheeler,266,23.0,8
13:05:11,272,3 Wheeler,912,0.0,6
13:05:11,272,Tata Ace,1160,0.0,5
13:05:11,272,Eeco,1045,0.0,1
13:05:11,272,Pickup 8ft,1508,0.0,5
13:05:11,272,E Loader,664,0.0,0
13:05:11,272,10ft,1941,0.0,3
13:05:11,272,14ft (Closed),2860,0.0,1
13:05:11,272,14ft,3275,0.0,2
13:05:11,272,14ft (Open),3275,0.0,1
13:05:11,272,17ft,3820,0.0,1
13:05:11,272,19ft,4521,0.0,0
13:05:25,273,2 Wheeler,184,16.0,8
13:05:25,273,3 Wheeler,607,0.0,8
13:05:25,273,Tata Ace,813,0.0,8
13:05:25,273,Eeco,690,0.0,0
13:05:25,273,Pickup 8ft,1109,0.0,8
13:05:25,273,E Loader,531,0.0,5
13:05:25,273,10ft,1493,0.0,2
13:05:25,273,14ft (Closed),2328,0.0,2
13:05:25,273,14ft,2650,0.0,4
13:05:25,273,14ft (Open),2650,0.0,2
13:05:25,273,17ft,2781,0.0,0
13:05:25,273,19ft,3746,0.0,0
13:05:41,274,2 Wheeler,213,18.0,8
13:05:41,274,3 Wheeler,667,0.0,8
13:05:41,274,Tata Ace,901,0.0,8
13:05:41,274,Eeco,788,0.0,4
13:05:41,274,Pickup 8ft,1216,0.0,7
13:05:41,274,E Loader,735,0.0,5
13:05:41,274,10ft,1624,0.0,0
13:05:41,274,14ft (Closed),2482,0.0,0
13:05:41,274,14ft,2838,0.0,0
13:05:41,274,14ft (Open),2838,0.0,0
13:05:41,274,17ft,3297,0.0,2
13:05:41,274,19ft,3985,0.0,0
13:05:56,275,2 Wheeler,254,22.0,8
13:05:56,275,3 Wheeler,965,0.0,8
13:05:56,275,Tata Ace,1205,0.0,8
13:05:56,275,Eeco,1098,0.0,2
13:05:56,275,Pickup 8ft,1462,0.0,4
13:05:56,275,E Loader,823,0.0,7
13:05:56,275,10ft,2121,0.0,5
13:05:56,275,14ft (Closed),3137,0.0,1
13:05:56,275,14ft,3524,0.0,5
13:05:56,275,14ft (Open),3524,0.0,4
13:05:56,275,17ft,4040,0.0,2
13:05:56,275,19ft,4627,0.0,0
13:06:09,276,2 Wheeler,309,26.0,8
13:06:09,276,3 Wheeler,810,0.0,8
13:06:09,276,Tata Ace,1108,0.0,8
13:06:09,276,Eeco,944,0.0,8
13:06:09,276,Pickup 8ft,1339,0.0,8
13:06:09,276,E Loader,859,0.0,8
13:06:09,276,10ft,2066,0.0,8
13:06:09,276,14ft (Closed),3293,0.0,3
13:06:09,276,14ft,3726,0.0,8
13:06:09,276,14ft (Open),3726,0.0,7
13:06:09,276,17ft,3956,0.0,0
13:06:09,276,19ft,4652,0.0,0
13:06:23,277,2 Wheeler,268,23.0,8
13:06:23,277,3 Wheeler,760,0.0,8
13:06:23,277,Tata Ace,1053,0.0,8
13:06:23,277,Eeco,893,0.0,7
13:06:23,277,Pickup 8ft,1283,0.0,8
13:06:23,277,E Loader,842,0.0,4
13:06:23,277,10ft,1791,0.0,8
13:06:23,277,14ft (Closed),2719,0.0,2
13:06:23,277,14ft,3138,0.0,8
13:06:23,277,14ft (Open),3138,0.0,8
13:06:23,277,17ft,3350,0.0,1
13:06:23,277,19ft,4389,0.0,2
13:06:39,278,2 Wheeler,268,23.0,8
13:06:39,278,3 Wheeler,757,0.0,8
13:06:39,278,Tata Ace,1050,0.0,8
13:06:39,278,Eeco,890,0.0,7
13:06:39,278,Pickup 8ft,1279,0.0,8
13:06:39,278,E Loader,688,0.0,4
13:06:39,278,10ft,1787,0.0,8
13:06:39,278,14ft (Closed),2715,0.0,2
13:06:39,278,14ft,3133,0.0,8
13:06:39,278,14ft (Open),3133,0.0,8
13:06:39,278,17ft,3345,0.0,1
13:06:39,278,19ft,4383,0.0,2
13:06:54,279,2 Wheeler,285,24.0,8
13:06:54,279,3 Wheeler,977,0.0,8
13:06:54,279,Tata Ace,1148,0.0,8
13:06:54,279,Eeco,1091,0.0,4
13:06:54,279,Pickup 8ft,1485,0.0,8
13:06:54,279,E Loader,845,0.0,3
13:06:54,279,10ft,1947,0.0,8
13:06:54,279,14ft (Closed),3156,0.0,0
13:06:54,279,14ft,3309,0.0,0
13:06:54,279,14ft (Open),3309,0.0,0
13:06:54,279,17ft,3535,0.0,2
13:06:54,279,19ft,4681,0.0,0
13:07:10,280,2 Wheeler,196,17.0,8
13:07:10,280,3 Wheeler,665,0.0,8
13:07:10,280,Tata Ace,871,0.0,8
13:07:10,280,Eeco,750,0.0,1
13:07:10,280,Pickup 8ft,1241,0.0,8
13:07:10,280,E Loader,716,0.0,5
13:07:10,280,10ft,1775,0.0,2
13:07:10,280,14ft (Closed),2906,0.0,1
13:07:10,280,14ft,3240,0.0,5
13:07:10,280,14ft (Open),3240,0.0,4
13:07:10,280,17ft,3382,0.0,0
13:07:10,280,19ft,3852,0.0,0
13:07:27,281,2 Wheeler,260,22.0,8
13:07:27,281,3 Wheeler,1043,0.0,8
13:07:27,281,Tata Ace,1242,0.0,8
13:07:27,281,Eeco,1131,0.0,4
13:07:27,281,Pickup 8ft,1581,0.0,8
13:07:27,281,E Loader,704,0.0,6
13:07:27,281,10ft,1928,0.0,2
13:07:27,281,14ft (Closed),2811,0.0,1
13:07:27,281,14ft,3217,0.0,2
13:07:27,281,14ft (Open),3217,0.0,1
13:07:27,281,17ft,3428,0.0,0
13:07:27,281,19ft,4551,0.0,0
13:07:41,282,2 Wheeler,279,24.0,8
13:07:41,282,3 Wheeler,843,0.0,8
13:07:41,282,Tata Ace,1039,0.0,8
13:07:41,282,Eeco,920,0.0,3
13:07:41,282,Pickup 8ft,1316,0.0,8
13:07:41,282,E Loader,728,0.0,3
13:07:41,282,10ft,1836,0.0,1
13:07:41,282,14ft (Closed),2776,0.0,0
13:07:41,282,14ft,3209,0.0,1
13:07:41,282,14ft (Open),3209,0.0,1
13:07:41,282,17ft,3778,0.0,1
13:07:41,282,19ft,4484,0.0,0
13:07:58,283,2 Wheeler,290,25.0,8
13:07:58,283,3 Wheeler,1087,0.0,8
13:07:58,283,Tata Ace,1283,0.0,8
13:07:58,283,Eeco,1162,0.0,1
13:07:58,283,Pickup 8ft,1648,0.0,8
13:07:58,283,E Loader,871,0.0,2
13:07:58,283,10ft,2000,0.0,2
13:07:58,283,14ft (Closed),2944,0.0,2
13:07:58,283,14ft,3392,0.0,4
13:07:58,283,14ft (Open),3392,0.0,2
13:07:58,283,17ft,3633,0.0,0
13:07:58,283,19ft,4791,0.0,0
13:08:14,284,2 Wheeler,308,26.0,8
13:08:14,284,3 Wheeler,1130,0.0,8
13:08:14,284,Tata Ace,1326,0.0,8
13:08:14,284,Eeco,1199,0.0,1
13:08:14,284,Pickup 8ft,1704,0.0,8
13:08:14,284,E Loader,903,0.0,4
13:08:14,284,10ft,2066,0.0,3
13:08:14,284,14ft (Closed),3036,0.0,0
13:08:14,284,14ft,3507,0.0,4
13:08:14,284,14ft (Open),3507,0.0,4
13:08:14,284,17ft,3769,0.0,0
13:08:14,284,19ft,4946,0.0,0
13:08:27,285,2 Wheeler,298,25.0,8
13:08:27,285,3 Wheeler,882,0.0,8
13:08:27,285,Tata Ace,1137,0.0,8
13:08:27,285,Eeco,1016,0.0,3
13:08:27,285,Pickup 8ft,1416,0.0,3
13:08:27,285,E Loader,928,0.0,8
13:08:27,285,10ft,2195,0.0,5
13:08:27,285,14ft (Closed),3114,0.0,0
13:08:27,285,14ft,3563,0.0,2
13:08:27,285,14ft (Open),3563,0.0,2
13:08:27,285,17ft,4174,0.0,4
13:08:27,285,19ft,4870,0.0,0
13:08:40,286,2 Wheeler,321,27.0,8
13:08:40,286,3 Wheeler,1208,0.0,8
13:08:40,286,Tata Ace,1404,0.0,8
13:08:40,286,Eeco,1274,0.0,2
13:08:40,286,Pickup 8ft,1789,0.0,8
13:08:40,286,E Loader,824,0.0,2
13:08:40,286,10ft,2324,0.0,3
13:08:40,286,14ft (Closed),3289,0.0,1
13:08:40,286,14ft,3779,0.0,4
13:08:40,286,14ft (Open),3779,0.0,3
13:08:40,286,17ft,4065,0.0,0
13:08:40,286,19ft,5252,0.0,0
13:08:56,287,2 Wheeler,330,28.0,8
13:08:56,287,3 Wheeler,1049,0.0,8
13:08:56,287,Tata Ace,1317,0.0,8
13:08:56,287,Eeco,1186,0.0,6
13:08:56,287,Pickup 8ft,1608,0.0,5
13:08:56,287,E Loader,851,0.0,5
13:08:56,287,10ft,2042,0.0,1
13:08:56,287,14ft (Closed),3333,0.0,3
13:08:56,287,14ft,3844,0.0,3
13:08:56,287,14ft (Open),3844,0.0,0
13:08:56,287,17ft,4188,0.0,1
13:08:56,287,19ft,4902,0.0,1
13:09:09,288,2 Wheeler,363,31.0,8
13:09:09,288,3 Wheeler,1061,0.0,8
13:09:09,288,Tata Ace,1331,0.0,8
13:09:09,288,Eeco,1198,0.0,1
13:09:09,288,Pickup 8ft,1622,0.0,2
13:09:09,288,E Loader,804,0.0,6
13:09:09,288,10ft,2362,0.0,2
13:09:09,288,14ft (Closed),3961,0.0,0
13:09:09,288,14ft,4478,0.0,0
13:09:09,288,14ft (Open),4478,0.0,0
13:09:09,288,17ft,4829,0.0,0
13:09:09,288,19ft,5143,0.0,2
13:09:23,289,2 Wheeler,248,21.0,8
13:09:23,289,3 Wheeler,717,0.0,8
13:09:23,289,Tata Ace,956,0.0,8
13:09:23,289,Eeco,849,0.0,0
13:09:23,289,Pickup 8ft,1210,0.0,8
13:09:23,289,E Loader,630,0.0,5
13:09:23,289,10ft,1704,0.0,8
13:09:23,289,14ft (Closed),2836,0.0,8
13:09:23,289,14ft,3225,0.0,8
13:09:23,289,14ft (Open),3225,0.0,3
13:09:23,289,17ft,3451,0.0,5
13:09:23,289,19ft,4142,0.0,0
13:09:37,290,2 Wheeler,351,30.0,8
13:09:37,290,3 Wheeler,1152,0.0,8
13:09:37,290,Tata Ace,1332,0.0,8
13:09:37,290,Eeco,1248,0.0,8
13:09:37,290,Pickup 8ft,1679,0.0,8
13:09:37,290,E Loader,1001,0.0,8
13:09:37,290,10ft,2389,0.0,8
13:09:37,290,14ft (Closed),3699,0.0,2
13:09:37,290,14ft,4234,0.0,2
13:09:37,290,14ft (Open),4234,0.0,1
13:09:37,290,17ft,4606,0.0,8
13:09:37,290,19ft,5419,0.0,2
13:09:53,291,2 Wheeler,267,23.0,8
13:09:53,291,3 Wheeler,1126,0.0,8
13:09:53,291,Tata Ace,1323,0.0,8
13:09:53,291,Eeco,1209,0.0,2
13:09:53,291,Pickup 8ft,1593,0.0,7
13:09:53,291,E Loader,679,0.0,0
13:09:53,291,10ft,1907,0.0,0
13:09:53,291,14ft (Closed),2817,0.0,0
13:09:53,291,14ft,3232,0.0,1
13:09:53,291,14ft (Open),3232,0.0,1
13:09:53,291,17ft,3779,0.0,0
13:09:53,291,19ft,4577,0.0,0
13:10:09,292,2 Wheeler,319,27.0,8
13:10:09,292,3 Wheeler,1090,0.0,8
13:10:09,292,Tata Ace,1268,0.0,8
13:10:09,292,Eeco,1190,0.0,3
13:10:09,292,Pickup 8ft,1613,0.0,8
13:10:09,292,E Loader,919,0.0,4
13:10:09,292,10ft,2096,0.0,8
13:10:09,292,14ft (Closed),3370,0.0,0
13:10:09,292,14ft,3553,0.0,0
13:10:09,292,14ft (Open),3553,0.0,0
13:10:09,292,17ft,3824,0.0,2
13:10:09,292,19ft,5008,0.0,0
13:10:22,293,2 Wheeler,366,31.0,8
13:10:22,293,3 Wheeler,1206,0.0,6
13:10:22,293,Tata Ace,1485,0.0,8
13:10:22,293,Eeco,1345,0.0,4
13:10:22,293,Pickup 8ft,1896,0.0,8
13:10:22,293,E Loader,883,0.0,4
13:10:22,293,10ft,2499,0.0,7
13:10:22,293,14ft (Closed),3811,0.0,0
13:10:22,293,14ft,4345,0.0,0
13:10:22,293,14ft (Open),4345,0.0,0
13:10:22,293,17ft,5077,0.0,0
13:10:22,293,19ft,5393,0.0,0
13:10:38,294,2 Wheeler,401,34.0,8
13:10:38,294,3 Wheeler,1529,0.0,3
13:10:38,294,Tata Ace,1818,0.0,5
13:10:38,294,Eeco,1670,0.0,1
13:10:38,294,Pickup 8ft,2250,0.0,0
13:10:38,294,E Loader,974,0.0,0
13:10:38,294,10ft,2775,0.0,4
13:10:38,294,14ft (Closed),4119,0.0,0
13:10:38,294,14ft,4692,0.0,0
13:10:38,294,14ft (Open),4692,0.0,0
13:10:38,294,17ft,5486,0.0,0
13:10:38,294,19ft,5810,0.0,0
13:10:52,295,2 Wheeler,346,30.0,8
13:10:52,295,3 Wheeler,1167,0.0,8
13:10:52,295,Tata Ace,1438,0.0,8
13:10:52,295,Eeco,1304,0.0,6
13:10:52,295,Pickup 8ft,1835,0.0,8
13:10:52,295,E Loader,849,0.0,4
13:10:52,295,10ft,2428,0.0,7
13:10:52,295,14ft (Closed),3714,0.0,0
13:10:52,295,14ft,4223,0.0,0
13:10:52,295,14ft (Open),4223,0.0,0
13:10:52,295,17ft,4919,0.0,0
13:10:52,295,19ft,5230,0.0,0
13:11:04,296,2 Wheeler,74,6.0,8
13:11:04,296,3 Wheeler,336,0.0,8
13:11:04,296,Tata Ace,484,0.0,8
13:11:04,296,Eeco,389,0.0,8
13:11:04,296,Pickup 8ft,642,0.0,8
13:11:04,296,E Loader,304,0.0,8
13:11:04,296,10ft,1017,0.0,6
13:11:04,296,14ft (Closed),1659,0.0,6
13:11:04,296,14ft,1834,0.0,8
13:11:04,296,14ft (Open),1834,0.0,4
13:11:04,296,17ft,2449,0.0,0
13:11:04,296,19ft,3127,0.0,0
13:11:19,297,2 Wheeler,368,32.0,8
13:11:19,297,3 Wheeler,1019,0.0,8
13:11:19,297,Tata Ace,1298,0.0,8
13:11:19,297,Eeco,1158,0.0,8
13:11:19,297,Pickup 8ft,1596,0.0,8
13:11:19,297,E Loader,896,0.0,1
13:11:19,297,10ft,2216,0.0,7
13:11:19,297,14ft (Closed),3384,0.0,3
13:11:19,297,14ft,4101,0.0,5
13:11:19,297,14ft (Open),4101,0.0,2
13:11:19,297,17ft,4496,0.0,1
13:11:19,297,19ft,5209,0.0,0
13:11:32,298,2 Wheeler,366,31.0,8
13:11:32,298,3 Wheeler,1141,0.0,8
13:11:32,298,Tata Ace,1337,0.0,8
13:11:32,298,Eeco,1192,0.0,8
13:11:32,298,Pickup 8ft,1762,0.0,8
13:11:32,298,E Loader,922,0.0,0
13:11:32,298,10ft,2279,0.0,8
13:11:32,298,14ft (Closed),3315,0.0,6
13:11:32,298,14ft,3875,0.0,8
13:11:32,298,14ft (Open),3875,0.0,4
13:11:32,298,17ft,4224,0.0,3
13:11:32,298,19ft,5367,0.0,1
13:11:47,299,2 Wheeler,404,35.0,8
13:11:47,299,3 Wheeler,1537,0.0,3
13:11:47,299,Tata Ace,1829,0.0,6
13:11:47,299,Eeco,1679,0.0,4
13:11:47,299,Pickup 8ft,2267,0.0,0
13:11:47,299,E Loader,1103,0.0,0
13:11:47,299,10ft,2793,0.0,4
13:11:47,299,14ft (Closed),4151,0.0,0
13:11:47,299,14ft,4734,0.0,0
13:11:47,299,14ft (Open),4734,0.0,0
13:11:47,299,17ft,5538,0.0,0
13:11:47,299,19ft,5863,0.0,0
13:12:02,300,2 Wheeler,428,37.0,8
13:12:02,300,3 Wheeler,1347,0.0,8
13:12:02,300,Tata Ace,1537,0.0,8
13:12:02,300,Eeco,1423,0.0,7
13:12:02,300,Pickup 8ft,1893,0.0,8
13:12:02,300,E Loader,1150,0.0,8
13:12:02,300,10ft,2681,0.0,2
13:12:02,300,14ft (Closed),4112,0.0,0
13:12:02,300,14ft,4744,0.0,0
13:12:02,300,14ft (Open),4744,0.0,0
13:12:02,300,17ft,5215,0.0,4
13:12:02,300,19ft,6043,0.0,1
13:12:17,301,2 Wheeler,463,40.0,8
13:12:17,301,3 Wheeler,1223,0.0,8
13:12:17,301,Tata Ace,1533,0.0,8
13:12:17,301,Eeco,1368,0.0,8
13:12:17,301,Pickup 8ft,1856,0.0,8
13:12:17,301,E Loader,1224,0.0,1
13:12:17,301,10ft,2571,0.0,8
13:12:17,301,14ft (Closed),3867,0.0,2
13:12:17,301,14ft,4727,0.0,4
13:12:17,301,14ft (Open),4727,0.0,2
13:12:17,301,17ft,5216,0.0,2
13:12:17,301,19ft,5947,0.0,0
13:12:30,302,2 Wheeler,492,42.0,8
13:12:30,302,3 Wheeler,1451,0.0,8
13:12:30,302,Tata Ace,1773,0.0,8
13:12:30,302,Eeco,1599,0.0,6
13:12:30,302,Pickup 8ft,2106,0.0,8
13:12:30,302,E Loader,1154,0.0,2
13:12:30,302,10ft,2857,0.0,8
13:12:30,302,14ft (Closed),4404,0.0,5
13:12:30,302,14ft,5138,0.0,6
13:12:30,302,14ft (Open),5138,0.0,1
13:12:30,302,17ft,5648,0.0,0
13:12:30,302,19ft,6484,0.0,1
13:12:45,303,2 Wheeler,453,39.0,8
13:12:45,303,3 Wheeler,1353,0.0,8
13:12:45,303,Tata Ace,1661,0.0,8
13:12:45,303,Eeco,1497,0.0,5
13:12:45,303,Pickup 8ft,1983,0.0,8
13:12:45,303,E Loader,1065,0.0,1
13:12:45,303,10ft,2691,0.0,8
13:12:45,303,14ft (Closed),4178,0.0,6
13:12:45,303,14ft,4860,0.0,7
13:12:45,303,14ft (Open),4860,0.0,1
13:12:45,303,17ft,5351,0.0,0
13:12:45,303,19ft,6182,0.0,1
13:12:59,304,2 Wheeler,640,55.0,8
13:12:59,304,3 Wheeler,1884,0.0,8
13:12:59,304,Tata Ace,2255,0.0,8
13:12:59,304,Eeco,2041,0.0,8
13:12:59,304,Pickup 8ft,2627,0.0,8
13:12:59,304,E Loader,1640,0.0,2
13:12:59,304,10ft,3450,0.0,8
13:12:59,304,14ft (Closed),5211,0.0,1
13:12:59,304,14ft,6130,0.0,5
13:12:59,304,14ft (Open),6130,0.0,4
13:12:59,304,17ft,6711,0.0,1
13:12:59,304,19ft,7566,0.0,1
13:13:14,305,2 Wheeler,647,56.0,8
13:13:14,305,3 Wheeler,1770,0.0,6
13:13:14,305,Tata Ace,2328,0.0,4
13:13:14,305,Eeco,2112,0.0,5
13:13:14,305,Pickup 8ft,2931,0.0,0
13:13:14,305,E Loader,1664,0.0,0
13:13:14,305,10ft,3498,0.0,6
13:13:14,305,14ft (Closed),5275,0.0,2
13:13:14,305,14ft,6208,0.0,3
13:13:14,305,14ft (Open),6208,0.0,1
13:13:14,305,17ft,6794,0.0,1
13:13:14,305,19ft,7495,0.0,0
