timestamp,location_id,pickup_address,drop_address,pickup_lat,pickup_lng,drop_lat,drop_lng,vehicle_type,fare,discount,driver_count
2026-04-02 15:48:25 IST,109,"175, Peera Garhi Flyover, Ekta Enclave, Peeragarhi Village, Mangolpuri, Delhi, India","214, Mayapuri Industrial Phase 2nd Rd, Mayapuri Industrial Area Phase II, Mayapuri, Delhi, India",28.679396,77.094693,28.619085,77.115428,17ft,3113,0.0,0
2026-04-02 15:48:25 IST,109,"175, Peera Garhi Flyover, Ekta Enclave, Peeragarhi Village, Mangolpuri, Delhi, India","214, Mayapuri Industrial Phase 2nd Rd, Mayapuri Industrial Area Phase II, Mayapuri, Delhi, India",28.679396,77.094693,28.619085,77.115428,19ft,3649,0.0,0
2026-04-02 15:48:38 IST,110,"Naiwala, Karol Bagh, Delhi, India","57, Rohtak Rd, Uttam Nagar, Peera Garhi, Udyog Nagar, Mangolpuri, Delhi, India",28.647908,77.196681,28.682825,77.092916,2 Wheeler,147,9.0,8
2026-04-02 15:48:38 IST,110,"Naiwala, Karol Bagh, Delhi, India","57, Rohtak Rd, Uttam Nagar, Peera Garhi, Udyog Nagar, Mangolpuri, Delhi, India",28.647908,77.196681,28.682825,77.092916,3 Wheeler,520,0.0,8
2026-04-02 15:48:38 IST,110,"Naiwala, Karol Bagh, Delhi, India","57, Rohtak Rd, Uttam Nagar, Peera Garhi, Udyog Nagar, Mangolpuri, Delhi, India",28.647908,77.196681,28.682825,77.092916,Tata Ace,835,0.0,7
2026-04-02 15:48:38 IST,110,"Naiwala, Karol Bagh, Delhi, India","57, Rohtak Rd, Uttam Nagar, Peera Garhi, Udyog Nagar, Mangolpuri, Delhi, India",28.647908,77.196681,28.682825,77.092916,Eeco,641,0.0,4
2026-04-02 15:48:38 IST,110,"Naiwala, Karol Bagh, Delhi, India","57, Rohtak Rd, Uttam Nagar, Peera Garhi, Udyog Nagar, Mangolpuri, Delhi, India",28.647908,77.196681,28.682825,77.092916,Pickup 8ft,1078,0.0,7
2026-04-02 15:48:38 IST,110,"Naiwala, Karol Bagh, Delhi, India","57, Rohtak Rd, Uttam Nagar, Peera Garhi, Udyog Nagar, Mangolpuri, Delhi, India",28.647908,77.196681,28.682825,77.092916,E Loader,564,0.0,1
2026-04-02 15:48:38 IST,110,"Naiwala, Karol Bagh, Delhi, India","57, Rohtak Rd, Uttam Nagar, Peera Garhi, Udyog Nagar, Mangolpuri, Delhi, India",28.647908,77.196681,28.682825,77.092916,10ft,2156,0.0,0
2026-04-02 15:48:38 IST,110,"Naiwala, Karol Bagh, Delhi, India","57, Rohtak Rd, Uttam Nagar, Peera Garhi, Udyog Nagar, Mangolpuri, Delhi, India",28.647908,77.196681,28.682825,77.092916,14ft (Closed),3305,0.0,0
2026-04-02 15:48:38 IST,110,"Naiwala, Karol Bagh, Delhi, India","57, Rohtak Rd, Uttam Nagar, Peera Garhi, Udyog Nagar, Mangolpuri, Delhi, India",28.647908,77.196681,28.682825,77.092916,14ft,3459,0.0,0
2026-04-02 15:48:38 IST,110,"Naiwala, Karol Bagh, Delhi, India","57, Rohtak Rd, Uttam Nagar, Peera Garhi, Udyog Nagar, Mangolpuri, Delhi, India",28.647908,77.196681,28.682825,77.092916,14ft (Open),3459,0.0,0
2026-04-02 15:48:38 IST,110,"Naiwala, Karol Bagh, Delhi, India","57, Rohtak Rd, Uttam Nagar, Peera Garhi, Udyog Nagar, Mangolpuri, Delhi, India",28.647908,77.196681,28.682825,77.092916,17ft,3746,0.0,0
2026-04-02 15:48:38 IST,110,"Naiwala, Karol Bagh, Delhi, India","57, Rohtak Rd, Uttam Nagar, Peera Garhi, Udyog Nagar, Mangolpuri, Delhi, India",28.647908,77.196681,28.682825,77.092916,19ft,3948,0.0,0
2026-04-02 15:48:51 IST,111,"275/1,Anup Nagar,Uttam Nagar,Bindapur , Bindapur ,110059, West Delhi, Delhi","I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.611663,77.072995,28.677622,77.070118,2 Wheeler,122,7.0,8
2026-04-02 15:48:51 IST,111,"275/1,Anup Nagar,Uttam Nagar,Bindapur , Bindapur ,110059, West Delhi, Delhi","I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.611663,77.072995,28.677622,77.070118,3 Wheeler,514,0.0,8
2026-04-02 15:48:51 IST,111,"275/1,Anup Nagar,Uttam Nagar,Bindapur , Bindapur ,110059, West Delhi, Delhi","I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.611663,77.072995,28.677622,77.070118,Tata Ace,819,0.0,7
2026-04-02 15:48:51 IST,111,"275/1,Anup Nagar,Uttam Nagar,Bindapur , Bindapur ,110059, West Delhi, Delhi","I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.611663,77.072995,28.677622,77.070118,Eeco,629,0.0,7
2026-04-02 15:48:51 IST,111,"275/1,Anup Nagar,Uttam Nagar,Bindapur , Bindapur ,110059, West Delhi, Delhi","I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.611663,77.072995,28.677622,77.070118,Pickup 8ft,1006,0.0,5
2026-04-02 15:48:51 IST,111,"275/1,Anup Nagar,Uttam Nagar,Bindapur , Bindapur ,110059, West Delhi, Delhi","I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.611663,77.072995,28.677622,77.070118,E Loader,409,0.0,2
2026-04-02 15:48:51 IST,111,"275/1,Anup Nagar,Uttam Nagar,Bindapur , Bindapur ,110059, West Delhi, Delhi","I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.611663,77.072995,28.677622,77.070118,10ft,1479,0.0,0
2026-04-02 15:48:51 IST,111,"275/1,Anup Nagar,Uttam Nagar,Bindapur , Bindapur ,110059, West Delhi, Delhi","I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.611663,77.072995,28.677622,77.070118,14ft (Closed),2754,0.0,1
2026-04-02 15:48:51 IST,111,"275/1,Anup Nagar,Uttam Nagar,Bindapur , Bindapur ,110059, West Delhi, Delhi","I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.611663,77.072995,28.677622,77.070118,14ft,2899,0.0,2
2026-04-02 15:48:51 IST,111,"275/1,Anup Nagar,Uttam Nagar,Bindapur , Bindapur ,110059, West Delhi, Delhi","I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.611663,77.072995,28.677622,77.070118,14ft (Open),2899,0.0,1
2026-04-02 15:48:51 IST,111,"275/1,Anup Nagar,Uttam Nagar,Bindapur , Bindapur ,110059, West Delhi, Delhi","I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.611663,77.072995,28.677622,77.070118,17ft,3186,0.0,0
2026-04-02 15:48:51 IST,111,"275/1,Anup Nagar,Uttam Nagar,Bindapur , Bindapur ,110059, West Delhi, Delhi","I328,Saini Mohalla,Shiv Vihar,Nangloi Nangloi 110041, West Delhi, Delhi",28.611663,77.072995,28.677622,77.070118,19ft,3728,0.0,2
2026-04-02 15:49:03 IST,112,"1,Main Libaspur Rd,Master Mohalla,Samaypur Samaypur","Mangolpuri Industrial Area Phase II , Phase 2, Pocket A, Industrial Area",28.75161,77.145681,28.68502,77.098174,2 Wheeler,136,8.0,8
2026-04-02 15:49:03 IST,112,"1,Main Libaspur Rd,Master Mohalla,Samaypur Samaypur","Mangolpuri Industrial Area Phase II , Phase 2, Pocket A, Industrial Area",28.75161,77.145681,28.68502,77.098174,3 Wheeler,482,0.0,8
2026-04-02 15:49:03 IST,112,"1,Main Libaspur Rd,Master Mohalla,Samaypur Samaypur","Mangolpuri Industrial Area Phase II , Phase 2, Pocket A, Industrial Area",28.75161,77.145681,28.68502,77.098174,Tata Ace,813,0.0,8
2026-04-02 15:49:03 IST,112,"1,Main Libaspur Rd,Master Mohalla,Samaypur Samaypur","Mangolpuri Industrial Area Phase II , Phase 2, Pocket A, Industrial Area",28.75161,77.145681,28.68502,77.098174,Eeco,604,0.0,7
2026-04-02 15:49:03 IST,112,"1,Main Libaspur Rd,Master Mohalla,Samaypur Samaypur","Mangolpuri Industrial Area Phase II , Phase 2, Pocket A, Industrial Area",28.75161,77.145681,28.68502,77.098174,Pickup 8ft,990,0.0,8
2026-04-02 15:49:03 IST,112,"1,Main Libaspur Rd,Master Mohalla,Samaypur Samaypur","Mangolpuri Industrial Area Phase II , Phase 2, Pocket A, Industrial Area",28.75161,77.145681,28.68502,77.098174,E Loader,376,0.0,8
2026-04-02 15:49:03 IST,112,"1,Main Libaspur Rd,Master Mohalla,Samaypur Samaypur","Mangolpuri Industrial Area Phase II , Phase 2, Pocket A, Industrial Area",28.75161,77.145681,28.68502,77.098174,10ft,1449,0.0,8
2026-04-02 15:49:03 IST,112,"1,Main Libaspur Rd,Master Mohalla,Samaypur Samaypur","Mangolpuri Industrial Area Phase II , Phase 2, Pocket A, Industrial Area",28.75161,77.145681,28.68502,77.098174,14ft (Closed),2766,0.0,8
2026-04-02 15:49:03 IST,112,"1,Main Libaspur Rd,Master Mohalla,Samaypur Samaypur","Mangolpuri Industrial Area Phase II , Phase 2, Pocket A, Industrial Area",28.75161,77.145681,28.68502,77.098174,14ft,2920,0.0,8
2026-04-02 15:49:03 IST,112,"1,Main Libaspur Rd,Master Mohalla,Samaypur Samaypur","Mangolpuri Industrial Area Phase II , Phase 2, Pocket A, Industrial Area",28.75161,77.145681,28.68502,77.098174,14ft (Open),2920,0.0,1
2026-04-02 15:49:03 IST,112,"1,Main Libaspur Rd,Master Mohalla,Samaypur Samaypur","Mangolpuri Industrial Area Phase II , Phase 2, Pocket A, Industrial Area",28.75161,77.145681,28.68502,77.098174,17ft,3194,0.0,5
2026-04-02 15:49:03 IST,112,"1,Main Libaspur Rd,Master Mohalla,Samaypur Samaypur","Mangolpuri Industrial Area Phase II , Phase 2, Pocket A, Industrial Area",28.75161,77.145681,28.68502,77.098174,19ft,3747,0.0,1
2026-04-02 15:49:16 IST,113,"Ramesh matiala house , Nanhey Park, Subhash Park ,110059, West Delhi, Delhi","Adhyapak Nagar Sihvram Park, Nangloi",28.610937,77.049962,28.665187,77.053541,2 Wheeler,126,8.0,8
2026-04-02 15:49:16 IST,113,"Ramesh matiala house , Nanhey Park, Subhash Park ,110059, West Delhi, Delhi","Adhyapak Nagar Sihvram Park, Nangloi",28.610937,77.049962,28.665187,77.053541,3 Wheeler,532,0.0,8
2026-04-02 15:49:16 IST,113,"Ramesh matiala house , Nanhey Park, Subhash Park ,110059, West Delhi, Delhi","Adhyapak Nagar Sihvram Park, Nangloi",28.610937,77.049962,28.665187,77.053541,Tata Ace,837,0.0,8
2026-04-02 15:49:16 IST,113,"Ramesh matiala house , Nanhey Park, Subhash Park ,110059, West Delhi, Delhi","Adhyapak Nagar Sihvram Park, Nangloi",28.610937,77.049962,28.665187,77.053541,Eeco,647,0.0,5
2026-04-02 15:49:16 IST,113,"Ramesh matiala house , Nanhey Park, Subhash Park ,110059, West Delhi, Delhi","Adhyapak Nagar Sihvram Park, Nangloi",28.610937,77.049962,28.665187,77.053541,Pickup 8ft,1025,0.0,5
2026-04-02 15:49:16 IST,113,"Ramesh matiala house , Nanhey Park, Subhash Park ,110059, West Delhi, Delhi","Adhyapak Nagar Sihvram Park, Nangloi",28.610937,77.049962,28.665187,77.053541,E Loader,426,0.0,3
2026-04-02 15:49:16 IST,113,"Ramesh matiala house , Nanhey Park, Subhash Park ,110059, West Delhi, Delhi","Adhyapak Nagar Sihvram Park, Nangloi",28.610937,77.049962,28.665187,77.053541,10ft,1507,0.0,0
2026-04-02 15:49:16 IST,113,"Ramesh matiala house , Nanhey Park, Subhash Park ,110059, West Delhi, Delhi","Adhyapak Nagar Sihvram Park, Nangloi",28.610937,77.049962,28.665187,77.053541,14ft (Closed),2781,0.0,2
2026-04-02 15:49:16 IST,113,"Ramesh matiala house , Nanhey Park, Subhash Park ,110059, West Delhi, Delhi","Adhyapak Nagar Sihvram Park, Nangloi",28.610937,77.049962,28.665187,77.053541,14ft,2929,0.0,4
2026-04-02 15:49:16 IST,113,"Ramesh matiala house , Nanhey Park, Subhash Park ,110059, West Delhi, Delhi","Adhyapak Nagar Sihvram Park, Nangloi",28.610937,77.049962,28.665187,77.053541,14ft (Open),2929,0.0,2
2026-04-02 15:49:16 IST,113,"Ramesh matiala house , Nanhey Park, Subhash Park ,110059, West Delhi, Delhi","Adhyapak Nagar Sihvram Park, Nangloi",28.610937,77.049962,28.665187,77.053541,17ft,3221,0.0,1
2026-04-02 15:49:16 IST,113,"Ramesh matiala house , Nanhey Park, Subhash Park ,110059, West Delhi, Delhi","Adhyapak Nagar Sihvram Park, Nangloi",28.610937,77.049962,28.665187,77.053541,19ft,3764,0.0,2
2026-04-02 15:49:32 IST,114,"C37,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri , Mangolpuri ,110083, North West Delhi, Delhi","Mundka Khasra no 86/2,near Bharat petrol pump,Mundka Industrial Area,Mundka Mundka",28.686266,77.088823,28.679458,77.012445,2 Wheeler,135,8.0,8
2026-04-02 15:49:32 IST,114,"C37,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri , Mangolpuri ,110083, North West Delhi, Delhi","Mundka Khasra no 86/2,near Bharat petrol pump,Mundka Industrial Area,Mundka Mundka",28.686266,77.088823,28.679458,77.012445,3 Wheeler,515,0.0,8
2026-04-02 15:49:32 IST,114,"C37,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri , Mangolpuri ,110083, North West Delhi, Delhi","Mundka Khasra no 86/2,near Bharat petrol pump,Mundka Industrial Area,Mundka Mundka",28.686266,77.088823,28.679458,77.012445,Tata Ace,876,0.0,8
2026-04-02 15:49:32 IST,114,"C37,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri , Mangolpuri ,110083, North West Delhi, Delhi","Mundka Khasra no 86/2,near Bharat petrol pump,Mundka Industrial Area,Mundka Mundka",28.686266,77.088823,28.679458,77.012445,Eeco,630,0.0,3
2026-04-02 15:49:32 IST,114,"C37,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri , Mangolpuri ,110083, North West Delhi, Delhi","Mundka Khasra no 86/2,near Bharat petrol pump,Mundka Industrial Area,Mundka Mundka",28.686266,77.088823,28.679458,77.012445,Pickup 8ft,1069,0.0,8
2026-04-02 15:49:32 IST,114,"C37,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri , Mangolpuri ,110083, North West Delhi, Delhi","Mundka Khasra no 86/2,near Bharat petrol pump,Mundka Industrial Area,Mundka Mundka",28.686266,77.088823,28.679458,77.012445,E Loader,402,0.0,4
2026-04-02 15:49:32 IST,114,"C37,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri , Mangolpuri ,110083, North West Delhi, Delhi","Mundka Khasra no 86/2,near Bharat petrol pump,Mundka Industrial Area,Mundka Mundka",28.686266,77.088823,28.679458,77.012445,10ft,1716,0.0,7
2026-04-02 15:49:32 IST,114,"C37,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri , Mangolpuri ,110083, North West Delhi, Delhi","Mundka Khasra no 86/2,near Bharat petrol pump,Mundka Industrial Area,Mundka Mundka",28.686266,77.088823,28.679458,77.012445,14ft (Closed),3025,0.0,3
2026-04-02 15:49:32 IST,114,"C37,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri , Mangolpuri ,110083, North West Delhi, Delhi","Mundka Khasra no 86/2,near Bharat petrol pump,Mundka Industrial Area,Mundka Mundka",28.686266,77.088823,28.679458,77.012445,14ft,3181,0.0,6
2026-04-02 15:49:32 IST,114,"C37,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri , Mangolpuri ,110083, North West Delhi, Delhi","Mundka Khasra no 86/2,near Bharat petrol pump,Mundka Industrial Area,Mundka Mundka",28.686266,77.088823,28.679458,77.012445,14ft (Open),3181,0.0,3
2026-04-02 15:49:32 IST,114,"C37,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri , Mangolpuri ,110083, North West Delhi, Delhi","Mundka Khasra no 86/2,near Bharat petrol pump,Mundka Industrial Area,Mundka Mundka",28.686266,77.088823,28.679458,77.012445,17ft,3463,0.0,2
2026-04-02 15:49:32 IST,114,"C37,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri , Mangolpuri ,110083, North West Delhi, Delhi","Mundka Khasra no 86/2,near Bharat petrol pump,Mundka Industrial Area,Mundka Mundka",28.686266,77.088823,28.679458,77.012445,19ft,4017,0.0,0
2026-04-02 15:49:45 IST,115,"K11,Udyog Nagar,Mangolpuri Mangolpuri 110041, West Delhi, Delhi","16/133-135,Radha Vihar,Mukundpur , Mukundpur ,110042, North West Delhi, Delhi",28.680246,77.088829,28.744409,77.175917,2 Wheeler,132,8.0,8
2026-04-02 15:49:45 IST,115,"K11,Udyog Nagar,Mangolpuri Mangolpuri 110041, West Delhi, Delhi","16/133-135,Radha Vihar,Mukundpur , Mukundpur ,110042, North West Delhi, Delhi",28.680246,77.088829,28.744409,77.175917,3 Wheeler,497,0.0,8
2026-04-02 15:49:45 IST,115,"K11,Udyog Nagar,Mangolpuri Mangolpuri 110041, West Delhi, Delhi","16/133-135,Radha Vihar,Mukundpur , Mukundpur ,110042, North West Delhi, Delhi",28.680246,77.088829,28.744409,77.175917,Tata Ace,807,0.0,8
2026-04-02 15:49:45 IST,115,"K11,Udyog Nagar,Mangolpuri Mangolpuri 110041, West Delhi, Delhi","16/133-135,Radha Vihar,Mukundpur , Mukundpur ,110042, North West Delhi, Delhi",28.680246,77.088829,28.744409,77.175917,Eeco,612,0.0,5
2026-04-02 15:49:45 IST,115,"K11,Udyog Nagar,Mangolpuri Mangolpuri 110041, West Delhi, Delhi","16/133-135,Radha Vihar,Mukundpur , Mukundpur ,110042, North West Delhi, Delhi",28.680246,77.088829,28.744409,77.175917,Pickup 8ft,1051,0.0,8
2026-04-02 15:49:45 IST,115,"K11,Udyog Nagar,Mangolpuri Mangolpuri 110041, West Delhi, Delhi","16/133-135,Radha Vihar,Mukundpur , Mukundpur ,110042, North West Delhi, Delhi",28.680246,77.088829,28.744409,77.175917,E Loader,383,0.0,4
2026-04-02 15:49:45 IST,115,"K11,Udyog Nagar,Mangolpuri Mangolpuri 110041, West Delhi, Delhi","16/133-135,Radha Vihar,Mukundpur , Mukundpur ,110042, North West Delhi, Delhi",28.680246,77.088829,28.744409,77.175917,10ft,1463,0.0,7
2026-04-02 15:49:45 IST,115,"K11,Udyog Nagar,Mangolpuri Mangolpuri 110041, West Delhi, Delhi","16/133-135,Radha Vihar,Mukundpur , Mukundpur ,110042, North West Delhi, Delhi",28.680246,77.088829,28.744409,77.175917,14ft (Closed),2782,0.0,3
2026-04-02 15:49:45 IST,115,"K11,Udyog Nagar,Mangolpuri Mangolpuri 110041, West Delhi, Delhi","16/133-135,Radha Vihar,Mukundpur , Mukundpur ,110042, North West Delhi, Delhi",28.680246,77.088829,28.744409,77.175917,14ft,2938,0.0,4
2026-04-02 15:49:45 IST,115,"K11,Udyog Nagar,Mangolpuri Mangolpuri 110041, West Delhi, Delhi","16/133-135,Radha Vihar,Mukundpur , Mukundpur ,110042, North West Delhi, Delhi",28.680246,77.088829,28.744409,77.175917,14ft (Open),2938,0.0,1
2026-04-02 15:49:45 IST,115,"K11,Udyog Nagar,Mangolpuri Mangolpuri 110041, West Delhi, Delhi","16/133-135,Radha Vihar,Mukundpur , Mukundpur ,110042, North West Delhi, Delhi",28.680246,77.088829,28.744409,77.175917,17ft,3213,0.0,1
2026-04-02 15:49:45 IST,115,"K11,Udyog Nagar,Mangolpuri Mangolpuri 110041, West Delhi, Delhi","16/133-135,Radha Vihar,Mukundpur , Mukundpur ,110042, North West Delhi, Delhi",28.680246,77.088829,28.744409,77.175917,19ft,3768,0.0,0
2026-04-02 15:49:58 IST,116,"Bhalswa Dairy, Bhalswa, Delhi, India","shop no 487, 115, Peera Garhi, Peeragarhi Village, Paschim Vihar, New Delhi, Delhi, India",28.747117,77.162896,28.678404,77.089866,2 Wheeler,149,9.0,8
2026-04-02 15:49:58 IST,116,"Bhalswa Dairy, Bhalswa, Delhi, India","shop no 487, 115, Peera Garhi, Peeragarhi Village, Paschim Vihar, New Delhi, Delhi, India",28.747117,77.162896,28.678404,77.089866,3 Wheeler,526,0.0,8
2026-04-02 15:49:58 IST,116,"Bhalswa Dairy, Bhalswa, Delhi, India","shop no 487, 115, Peera Garhi, Peeragarhi Village, Paschim Vihar, New Delhi, Delhi, India",28.747117,77.162896,28.678404,77.089866,Tata Ace,864,0.0,8
2026-04-02 15:49:58 IST,116,"Bhalswa Dairy, Bhalswa, Delhi, India","shop no 487, 115, Peera Garhi, Peeragarhi Village, Paschim Vihar, New Delhi, Delhi, India",28.747117,77.162896,28.678404,77.089866,Eeco,649,0.0,8
2026-04-02 15:49:58 IST,116,"Bhalswa Dairy, Bhalswa, Delhi, India","shop no 487, 115, Peera Garhi, Peeragarhi Village, Paschim Vihar, New Delhi, Delhi, India",28.747117,77.162896,28.678404,77.089866,Pickup 8ft,1042,0.0,8
2026-04-02 15:49:58 IST,116,"Bhalswa Dairy, Bhalswa, Delhi, India","shop no 487, 115, Peera Garhi, Peeragarhi Village, Paschim Vihar, New Delhi, Delhi, India",28.747117,77.162896,28.678404,77.089866,E Loader,416,0.0,2
2026-04-02 15:49:58 IST,116,"Bhalswa Dairy, Bhalswa, Delhi, India","shop no 487, 115, Peera Garhi, Peeragarhi Village, Paschim Vihar, New Delhi, Delhi, India",28.747117,77.162896,28.678404,77.089866,10ft,1526,0.0,8
2026-04-02 15:49:58 IST,116,"Bhalswa Dairy, Bhalswa, Delhi, India","shop no 487, 115, Peera Garhi, Peeragarhi Village, Paschim Vihar, New Delhi, Delhi, India",28.747117,77.162896,28.678404,77.089866,14ft (Closed),2848,0.0,8
2026-04-02 15:49:58 IST,116,"Bhalswa Dairy, Bhalswa, Delhi, India","shop no 487, 115, Peera Garhi, Peeragarhi Village, Paschim Vihar, New Delhi, Delhi, India",28.747117,77.162896,28.678404,77.089866,14ft,3011,0.0,8
2026-04-02 15:49:58 IST,116,"Bhalswa Dairy, Bhalswa, Delhi, India","shop no 487, 115, Peera Garhi, Peeragarhi Village, Paschim Vihar, New Delhi, Delhi, India",28.747117,77.162896,28.678404,77.089866,14ft (Open),3011,0.0,1
2026-04-02 15:49:58 IST,116,"Bhalswa Dairy, Bhalswa, Delhi, India","shop no 487, 115, Peera Garhi, Peeragarhi Village, Paschim Vihar, New Delhi, Delhi, India",28.747117,77.162896,28.678404,77.089866,17ft,3296,0.0,4
2026-04-02 15:49:58 IST,116,"Bhalswa Dairy, Bhalswa, Delhi, India","shop no 487, 115, Peera Garhi, Peeragarhi Village, Paschim Vihar, New Delhi, Delhi, India",28.747117,77.162896,28.678404,77.089866,19ft,3857,0.0,1
2026-04-02 15:50:13 IST,117,"224, Bhalswa Jahangir Village, Bhalswa, New Delhi, Delhi, India","Tis Hazari, Delhi, India",28.735875,77.161686,28.66456,77.214933,2 Wheeler,135,8.0,8
2026-04-02 15:50:13 IST,117,"224, Bhalswa Jahangir Village, Bhalswa, New Delhi, Delhi, India","Tis Hazari, Delhi, India",28.735875,77.161686,28.66456,77.214933,3 Wheeler,517,0.0,8
2026-04-02 15:50:13 IST,117,"224, Bhalswa Jahangir Village, Bhalswa, New Delhi, Delhi, India","Tis Hazari, Delhi, India",28.735875,77.161686,28.66456,77.214933,Tata Ace,827,0.0,8
2026-04-02 15:50:13 IST,117,"224, Bhalswa Jahangir Village, Bhalswa, New Delhi, Delhi, India","Tis Hazari, Delhi, India",28.735875,77.161686,28.66456,77.214933,Eeco,636,0.0,8
2026-04-02 15:50:13 IST,117,"224, Bhalswa Jahangir Village, Bhalswa, New Delhi, Delhi, India","Tis Hazari, Delhi, India",28.735875,77.161686,28.66456,77.214933,Pickup 8ft,1125,0.0,8
2026-04-02 15:50:13 IST,117,"224, Bhalswa Jahangir Village, Bhalswa, New Delhi, Delhi, India","Tis Hazari, Delhi, India",28.735875,77.161686,28.66456,77.214933,E Loader,414,0.0,3
2026-04-02 15:50:13 IST,117,"224, Bhalswa Jahangir Village, Bhalswa, New Delhi, Delhi, India","Tis Hazari, Delhi, India",28.735875,77.161686,28.66456,77.214933,10ft,2192,0.0,8
2026-04-02 15:50:13 IST,117,"224, Bhalswa Jahangir Village, Bhalswa, New Delhi, Delhi, India","Tis Hazari, Delhi, India",28.735875,77.161686,28.66456,77.214933,14ft (Closed),3773,0.0,8
2026-04-02 15:50:13 IST,117,"224, Bhalswa Jahangir Village, Bhalswa, New Delhi, Delhi, India","Tis Hazari, Delhi, India",28.735875,77.161686,28.66456,77.214933,14ft,3921,0.0,8
2026-04-02 15:50:13 IST,117,"224, Bhalswa Jahangir Village, Bhalswa, New Delhi, Delhi, India","Tis Hazari, Delhi, India",28.735875,77.161686,28.66456,77.214933,14ft (Open),3921,0.0,2
2026-04-02 15:50:13 IST,117,"224, Bhalswa Jahangir Village, Bhalswa, New Delhi, Delhi, India","Tis Hazari, Delhi, India",28.735875,77.161686,28.66456,77.214933,17ft,4210,0.0,5
2026-04-02 15:50:13 IST,117,"224, Bhalswa Jahangir Village, Bhalswa, New Delhi, Delhi, India","Tis Hazari, Delhi, India",28.735875,77.161686,28.66456,77.214933,19ft,3754,0.0,1
2026-04-02 15:50:27 IST,118,"k.p Dharam kanta Ch Bharat Singh Marg, Tek Chand Colony, Nilothi","10/67 , Furniture Block, Industrial Area, Kirti Nagar",28.658777,77.056609,28.647018,77.143404,2 Wheeler,146,9.0,8
2026-04-02 15:50:27 IST,118,"k.p Dharam kanta Ch Bharat Singh Marg, Tek Chand Colony, Nilothi","10/67 , Furniture Block, Industrial Area, Kirti Nagar",28.658777,77.056609,28.647018,77.143404,3 Wheeler,572,0.0,8
2026-04-02 15:50:27 IST,118,"k.p Dharam kanta Ch Bharat Singh Marg, Tek Chand Colony, Nilothi","10/67 , Furniture Block, Industrial Area, Kirti Nagar",28.658777,77.056609,28.647018,77.143404,Tata Ace,934,0.0,8
2026-04-02 15:50:27 IST,118,"k.p Dharam kanta Ch Bharat Singh Marg, Tek Chand Colony, Nilothi","10/67 , Furniture Block, Industrial Area, Kirti Nagar",28.658777,77.056609,28.647018,77.143404,Eeco,687,0.0,3
2026-04-02 15:50:27 IST,118,"k.p Dharam kanta Ch Bharat Singh Marg, Tek Chand Colony, Nilothi","10/67 , Furniture Block, Industrial Area, Kirti Nagar",28.658777,77.056609,28.647018,77.143404,Pickup 8ft,1129,0.0,8
2026-04-02 15:50:27 IST,118,"k.p Dharam kanta Ch Bharat Singh Marg, Tek Chand Colony, Nilothi","10/67 , Furniture Block, Industrial Area, Kirti Nagar",28.658777,77.056609,28.647018,77.143404,E Loader,456,0.0,2
2026-04-02 15:50:27 IST,118,"k.p Dharam kanta Ch Bharat Singh Marg, Tek Chand Colony, Nilothi","10/67 , Furniture Block, Industrial Area, Kirti Nagar",28.658777,77.056609,28.647018,77.143404,10ft,1581,0.0,7
