time,loc,vehicle,fare,disc,drivers
15:23:54,154,2 Wheeler,143,12.0,8
15:23:54,154,3 Wheeler,549,0.0,8
15:23:54,154,Tata Ace,793,0.0,8
15:23:54,154,Eeco,664,0.0,1
15:23:54,154,Pickup 8ft,1041,0.0,8
15:23:54,154,E Loader,430,0.0,7
15:23:54,154,10ft,1354,0.0,8
15:23:54,154,14ft (Closed),2559,0.0,2
15:23:54,154,14ft,2821,0.0,8
15:23:54,154,14ft (Open),2821,0.0,8
15:23:54,154,17ft,2954,0.0,0
15:23:54,154,19ft,4377,0.0,0
15:24:09,155,2 Wheeler,171,14.0,8
15:24:09,155,3 Wheeler,598,0.0,5
15:24:09,155,Tata Ace,859,0.0,8
15:24:09,155,Eeco,724,0.0,8
15:24:09,155,Pickup 8ft,1118,0.0,3
15:24:09,155,E Loader,629,0.0,0
15:24:09,155,10ft,2096,0.0,1
15:24:09,155,14ft (Closed),3169,0.0,1
15:24:09,155,14ft,3453,0.0,1
15:24:09,155,14ft (Open),3453,0.0,0
15:24:09,155,17ft,3850,0.0,1
15:24:09,155,19ft,4677,0.0,0
15:24:23,156,2 Wheeler,164,14.0,8
15:24:23,156,3 Wheeler,579,0.0,4
15:24:23,156,Tata Ace,838,0.0,6
15:24:23,156,Eeco,704,0.0,8
15:24:23,156,Pickup 8ft,1093,0.0,3
15:24:23,156,E Loader,613,0.0,0
15:24:23,156,10ft,2066,0.0,1
15:24:23,156,14ft (Closed),3133,0.0,1
15:24:23,156,14ft,3410,0.0,1
15:24:23,156,14ft (Open),3410,0.0,0
15:24:23,156,17ft,3800,0.0,1
15:24:23,156,19ft,4628,0.0,0
15:24:39,157,2 Wheeler,153,13.0,8
15:24:39,157,3 Wheeler,580,0.0,8
15:24:39,157,Tata Ace,878,0.0,8
15:24:39,157,Eeco,695,0.0,0
15:24:39,157,Pickup 8ft,1081,0.0,8
15:24:39,157,E Loader,456,0.0,8
15:24:39,157,10ft,1402,0.0,8
15:24:39,157,14ft (Closed),2616,0.0,3
15:24:39,157,14ft,2889,0.0,8
15:24:39,157,14ft (Open),2889,0.0,7
15:24:39,157,17ft,3025,0.0,0
15:24:39,157,19ft,4455,0.0,0
15:24:53,158,2 Wheeler,180,15.0,8
15:24:53,158,3 Wheeler,567,0.0,8
15:24:53,158,Tata Ace,866,0.0,8
15:24:53,158,Eeco,682,0.0,6
15:24:53,158,Pickup 8ft,1070,0.0,8
15:24:53,158,E Loader,443,0.0,4
15:24:53,158,10ft,2086,0.0,6
15:24:53,158,14ft (Closed),3608,0.0,5
15:24:53,158,14ft,3881,0.0,8
15:24:53,158,14ft (Open),3881,0.0,5
15:24:53,158,17ft,4013,0.0,2
15:24:53,158,19ft,4444,0.0,2
15:25:07,159,2 Wheeler,160,13.0,8
15:25:07,159,3 Wheeler,572,0.0,8
15:25:07,159,Tata Ace,827,0.0,8
15:25:07,159,Eeco,695,0.0,1
15:25:07,159,Pickup 8ft,1078,0.0,2
15:25:07,159,E Loader,459,0.0,0
15:25:07,159,10ft,1400,0.0,6
15:25:07,159,14ft (Closed),2605,0.0,0
15:25:07,159,14ft,2875,0.0,1
15:25:07,159,14ft (Open),2875,0.0,1
15:25:07,159,17ft,3013,0.0,0
15:25:07,159,19ft,4440,0.0,0
15:25:20,160,2 Wheeler,159,13.0,8
15:25:20,160,3 Wheeler,562,0.0,4
15:25:20,160,Tata Ace,818,0.0,8
15:25:20,160,Eeco,686,0.0,5
15:25:20,160,Pickup 8ft,1071,0.0,1
15:25:20,160,E Loader,457,0.0,0
15:25:20,160,10ft,2039,0.0,6
15:25:20,160,14ft (Closed),3101,0.0,0
15:25:20,160,14ft,3372,0.0,1
15:25:20,160,14ft (Open),3372,0.0,1
15:25:20,160,17ft,3757,0.0,0
15:25:20,160,19ft,4435,0.0,0
15:25:35,161,2 Wheeler,160,13.0,8
15:25:35,161,3 Wheeler,551,0.0,8
15:25:35,161,Tata Ace,810,0.0,8
15:25:35,161,Eeco,676,0.0,8
15:25:35,161,Pickup 8ft,1065,0.0,8
15:25:35,161,E Loader,492,0.0,1
15:25:35,161,10ft,1379,0.0,8
15:25:35,161,14ft (Closed),2606,0.0,3
15:25:35,161,14ft,2880,0.0,5
15:25:35,161,14ft (Open),2880,0.0,2
15:25:35,161,17ft,3261,0.0,1
15:25:35,161,19ft,4442,0.0,0
15:25:48,162,2 Wheeler,158,13.0,8
15:25:48,162,3 Wheeler,544,0.0,8
15:25:48,162,Tata Ace,822,0.0,8
15:25:48,162,Eeco,669,0.0,2
15:25:48,162,Pickup 8ft,1003,0.0,8
15:25:48,162,E Loader,428,0.0,8
15:25:48,162,10ft,1370,0.0,8
15:25:48,162,14ft (Closed),2811,0.0,7
15:25:48,162,14ft,3091,0.0,8
15:25:48,162,14ft (Open),3091,0.0,3
15:25:48,162,17ft,3253,0.0,6
15:25:48,162,19ft,4436,0.0,3
15:26:04,163,2 Wheeler,160,13.0,8
15:26:04,163,3 Wheeler,663,0.0,8
15:26:04,163,Tata Ace,919,0.0,8
15:26:04,163,Eeco,787,0.0,3
15:26:04,163,Pickup 8ft,1172,0.0,5
15:26:04,163,E Loader,448,0.0,0
15:26:04,163,10ft,2040,0.0,2
15:26:04,163,14ft (Closed),3105,0.0,3
15:26:04,163,14ft,3376,0.0,3
15:26:04,163,14ft (Open),3376,0.0,0
15:26:04,163,17ft,3511,0.0,0
15:26:04,163,19ft,4440,0.0,0
15:26:19,164,2 Wheeler,185,16.0,8
15:26:19,164,3 Wheeler,588,0.0,8
15:26:19,164,Tata Ace,888,0.0,8
15:26:19,164,Eeco,703,0.0,1
15:26:19,164,Pickup 8ft,1094,0.0,8
15:26:19,164,E Loader,462,0.0,8
15:26:19,164,10ft,2116,0.0,6
15:26:19,164,14ft (Closed),3638,0.0,4
15:26:19,164,14ft,3916,0.0,7
15:26:19,164,14ft (Open),3916,0.0,3
15:26:19,164,17ft,4051,0.0,0
15:26:19,164,19ft,4485,0.0,0
15:26:35,165,2 Wheeler,145,12.0,8
15:26:35,165,3 Wheeler,596,0.0,8
15:26:35,165,Tata Ace,845,0.0,8
15:26:35,165,Eeco,711,0.0,1
15:26:35,165,Pickup 8ft,1043,0.0,1
15:26:35,165,E Loader,471,0.0,2
15:26:35,165,10ft,1425,0.0,4
15:26:35,165,14ft (Closed),2638,0.0,0
15:26:35,165,14ft,2915,0.0,0
15:26:35,165,14ft (Open),2915,0.0,0
15:26:35,165,17ft,3308,0.0,0
15:26:35,165,19ft,4485,0.0,0
15:26:52,166,2 Wheeler,164,14.0,8
15:26:52,166,3 Wheeler,579,0.0,8
15:26:52,166,Tata Ace,840,0.0,8
15:26:52,166,Eeco,705,0.0,6
15:26:52,166,Pickup 8ft,1057,0.0,0
15:26:52,166,E Loader,613,0.0,2
15:26:52,166,10ft,1419,0.0,1
15:26:52,166,14ft (Closed),2641,0.0,1
15:26:52,166,14ft,2921,0.0,3
15:26:52,166,14ft (Open),2921,0.0,2
15:26:52,166,17ft,3056,0.0,1
15:26:52,166,19ft,4490,0.0,0
15:27:07,167,2 Wheeler,153,13.0,8
15:27:07,167,3 Wheeler,548,0.0,8
15:27:07,167,Tata Ace,799,0.0,8
15:27:07,167,Eeco,663,0.0,1
15:27:07,167,Pickup 8ft,1056,0.0,8
15:27:07,167,E Loader,420,0.0,3
15:27:07,167,10ft,1364,0.0,1
15:27:07,167,14ft (Closed),2602,0.0,1
15:27:07,167,14ft,2878,0.0,1
15:27:07,167,14ft (Open),2878,0.0,0
15:27:07,167,17ft,3003,0.0,0
15:27:07,167,19ft,4437,0.0,0
15:27:22,168,2 Wheeler,169,14.0,8
15:27:22,168,3 Wheeler,596,0.0,4
15:27:22,168,Tata Ace,858,0.0,8
15:27:22,168,Eeco,722,0.0,4
15:27:22,168,Pickup 8ft,1115,0.0,4
15:27:22,168,E Loader,479,0.0,0
15:27:22,168,10ft,2092,0.0,2
15:27:22,168,14ft (Closed),3162,0.0,0
15:27:22,168,14ft,3445,0.0,0
15:27:22,168,14ft (Open),3445,0.0,0
15:27:22,168,17ft,3841,0.0,0
15:27:22,168,19ft,4518,0.0,0
15:27:37,169,2 Wheeler,157,13.0,8
15:27:37,169,3 Wheeler,600,0.0,8
15:27:37,169,Tata Ace,898,0.0,8
15:27:37,169,Eeco,715,0.0,1
15:27:37,169,Pickup 8ft,1102,0.0,8
15:27:37,169,E Loader,476,0.0,5
15:27:37,169,10ft,1429,0.0,8
15:27:37,169,14ft (Closed),2637,0.0,1
15:27:37,169,14ft,2912,0.0,8
15:27:37,169,14ft (Open),2912,0.0,8
15:27:37,169,17ft,3053,0.0,0
15:27:37,169,19ft,4483,0.0,0
15:27:52,170,2 Wheeler,161,14.0,8
15:27:52,170,3 Wheeler,594,0.0,8
15:27:52,170,Tata Ace,894,0.0,8
15:27:52,170,Eeco,709,0.0,1
15:27:52,170,Pickup 8ft,1105,0.0,6
15:27:52,170,E Loader,463,0.0,5
15:27:52,170,10ft,1427,0.0,4
15:27:52,170,14ft (Closed),2660,0.0,0
15:27:52,170,14ft,2945,0.0,0
15:27:52,170,14ft (Open),2945,0.0,0
15:27:52,170,17ft,3078,0.0,0
15:27:52,170,19ft,4516,0.0,0
15:28:05,171,2 Wheeler,198,17.0,8
15:28:05,171,3 Wheeler,694,0.0,8
15:28:05,171,Tata Ace,956,0.0,8
15:28:05,171,Eeco,822,0.0,6
15:28:05,171,Pickup 8ft,1279,0.0,8
15:28:05,171,E Loader,595,0.0,8
15:28:05,171,10ft,2144,0.0,8
15:28:05,171,14ft (Closed),3675,0.0,8
15:28:05,171,14ft,3962,0.0,8
15:28:05,171,14ft (Open),3962,0.0,2
15:28:05,171,17ft,4097,0.0,8
15:28:05,171,19ft,4537,0.0,3
15:28:20,172,2 Wheeler,167,14.0,8
15:28:20,172,3 Wheeler,506,0.0,8
15:28:20,172,Tata Ace,798,0.0,8
15:28:20,172,Eeco,626,0.0,6
15:28:20,172,Pickup 8ft,987,0.0,8
15:28:20,172,E Loader,422,0.0,1
15:28:20,172,10ft,1993,0.0,8
15:28:20,172,14ft (Closed),3475,0.0,1
15:28:20,172,14ft,3719,0.0,1
15:28:20,172,14ft (Open),3719,0.0,0
15:28:20,172,17ft,4087,0.0,0
15:28:20,172,19ft,4412,0.0,0
15:28:32,173,2 Wheeler,156,13.0,8
15:28:32,173,3 Wheeler,598,0.0,8
15:28:32,173,Tata Ace,846,0.0,8
15:28:32,173,Eeco,713,0.0,1
15:28:32,173,Pickup 8ft,1100,0.0,8
15:28:32,173,E Loader,474,0.0,3
15:28:32,173,10ft,1426,0.0,1
15:28:32,173,14ft (Closed),2635,0.0,1
15:28:32,173,14ft,2910,0.0,1
15:28:32,173,14ft (Open),2910,0.0,0
15:28:32,173,17ft,3050,0.0,1
15:28:32,173,19ft,4480,0.0,0
15:28:47,174,2 Wheeler,165,14.0,8
15:28:47,174,3 Wheeler,577,0.0,8
15:28:47,174,Tata Ace,838,0.0,8
15:28:47,174,Eeco,702,0.0,6
15:28:47,174,Pickup 8ft,1155,0.0,8
15:28:47,174,E Loader,580,0.0,8
15:28:47,174,10ft,2116,0.0,8
15:28:47,174,14ft (Closed),3641,0.0,8
15:28:47,174,14ft,3921,0.0,8
15:28:47,174,14ft (Open),3921,0.0,2
15:28:47,174,17ft,4055,0.0,8
15:28:47,174,19ft,4490,0.0,3
15:29:02,175,2 Wheeler,142,12.0,8
15:29:02,175,3 Wheeler,578,0.0,8
15:29:02,175,Tata Ace,826,0.0,8
15:29:02,175,Eeco,693,0.0,4
15:29:02,175,Pickup 8ft,1025,0.0,8
15:29:02,175,E Loader,453,0.0,8
15:29:02,175,10ft,1400,0.0,5
15:29:02,175,14ft (Closed),2618,0.0,4
15:29:02,175,14ft,2893,0.0,8
15:29:02,175,14ft (Open),2893,0.0,4
15:29:02,175,17ft,3280,0.0,1
15:29:02,175,19ft,4458,0.0,0
15:29:17,176,2 Wheeler,155,13.0,8
15:29:17,176,3 Wheeler,589,0.0,8
15:29:17,176,Tata Ace,887,0.0,8
15:29:17,176,Eeco,704,0.0,0
15:29:17,176,Pickup 8ft,1091,0.0,8
15:29:17,176,E Loader,498,0.0,6
15:29:17,176,10ft,1415,0.0,8
15:29:17,176,14ft (Closed),2627,0.0,1
15:29:17,176,14ft,2903,0.0,8
15:29:17,176,14ft (Open),2903,0.0,8
15:29:17,176,17ft,3040,0.0,0
15:29:17,176,19ft,4470,0.0,0
15:29:29,177,2 Wheeler,166,14.0,8
15:29:29,177,3 Wheeler,674,0.0,8
15:29:29,177,Tata Ace,935,0.0,4
15:29:29,177,Eeco,800,0.0,0
15:29:29,177,Pickup 8ft,1193,0.0,1
15:29:29,177,E Loader,456,0.0,1
15:29:29,177,10ft,2063,0.0,1
15:29:29,177,14ft (Closed),3142,0.0,2
15:29:29,177,14ft,3423,0.0,2
15:29:29,177,14ft (Open),3423,0.0,0
15:29:29,177,17ft,3556,0.0,0
15:29:29,177,19ft,4491,0.0,0
15:29:42,178,2 Wheeler,151,13.0,8
15:29:42,178,3 Wheeler,569,0.0,8
15:29:42,178,Tata Ace,816,0.0,8
15:29:42,178,Eeco,684,0.0,0
15:29:42,178,Pickup 8ft,1142,0.0,6
15:29:42,178,E Loader,446,0.0,6
15:29:42,178,10ft,2086,0.0,3
15:29:42,178,14ft (Closed),3600,0.0,0
15:29:42,178,14ft,3871,0.0,0
15:29:42,178,14ft (Open),3871,0.0,0
15:29:42,178,17ft,4005,0.0,0
15:29:42,178,19ft,4434,0.0,0
15:29:57,179,2 Wheeler,192,16.0,8
15:29:57,179,3 Wheeler,630,0.0,8
15:29:57,179,Tata Ace,970,0.0,8
15:29:57,179,Eeco,772,0.0,1
15:29:57,179,Pickup 8ft,1122,0.0,8
15:29:57,179,E Loader,650,0.0,7
15:29:57,179,10ft,1518,0.0,8
15:29:57,179,14ft (Closed),3025,0.0,3
15:29:57,179,14ft,3348,0.0,8
15:29:57,179,14ft (Open),3348,0.0,7
15:29:57,179,17ft,3515,0.0,4
15:29:57,179,19ft,4702,0.0,1
15:30:10,180,2 Wheeler,173,15.0,8
15:30:10,180,3 Wheeler,590,0.0,8
15:30:10,180,Tata Ace,924,0.0,8
15:30:10,180,Eeco,721,0.0,1
15:30:10,180,Pickup 8ft,1061,0.0,8
15:30:10,180,E Loader,520,0.0,7
15:30:10,180,10ft,1443,0.0,8
15:30:10,180,14ft (Closed),2904,0.0,3
15:30:10,180,14ft,3201,0.0,8
15:30:10,180,14ft (Open),3201,0.0,7
15:30:10,180,17ft,3369,0.0,5
15:30:10,180,19ft,4551,0.0,3
15:30:24,181,2 Wheeler,179,15.0,8
15:30:24,181,3 Wheeler,607,0.0,6
15:30:24,181,Tata Ace,871,0.0,7
15:30:24,181,Eeco,738,0.0,4
15:30:24,181,Pickup 8ft,1139,0.0,1
15:30:24,181,E Loader,485,0.0,0
15:30:24,181,10ft,2117,0.0,2
15:30:24,181,14ft (Closed),3207,0.0,0
15:30:24,181,14ft,3501,0.0,0
15:30:24,181,14ft (Open),3501,0.0,0
15:30:24,181,17ft,3900,0.0,0
15:30:24,181,19ft,4580,0.0,0
15:30:40,182,2 Wheeler,172,14.0,8
15:30:40,182,3 Wheeler,565,0.0,8
15:30:40,182,Tata Ace,828,0.0,8
15:30:40,182,Eeco,696,0.0,1
15:30:40,182,Pickup 8ft,1097,0.0,3
15:30:40,182,E Loader,593,0.0,0
15:30:40,182,10ft,1411,0.0,2
15:30:40,182,14ft (Closed),2666,0.0,4
15:30:40,182,14ft,2956,0.0,7
15:30:40,182,14ft (Open),2956,0.0,3
15:30:40,182,17ft,3081,0.0,0
15:30:40,182,19ft,4525,0.0,0
15:30:54,183,2 Wheeler,159,13.0,8
15:30:54,183,3 Wheeler,615,0.0,8
15:30:54,183,Tata Ace,865,0.0,8
15:30:54,183,Eeco,733,0.0,3
15:30:54,183,Pickup 8ft,1075,0.0,0
15:30:54,183,E Loader,528,0.0,4
15:30:54,183,10ft,1460,0.0,3
15:30:54,183,14ft (Closed),2705,0.0,0
15:30:54,183,14ft,3000,0.0,0
15:30:54,183,14ft (Open),3000,0.0,0
15:30:54,183,17ft,3396,0.0,0
15:30:54,183,19ft,4578,0.0,0
15:31:08,184,2 Wheeler,126,10.0,8
15:31:08,184,3 Wheeler,538,0.0,8
15:31:08,184,Tata Ace,775,0.0,8
15:31:08,184,Eeco,653,0.0,4
15:31:08,184,Pickup 8ft,965,0.0,3
15:31:08,184,E Loader,428,0.0,3
15:31:08,184,10ft,1329,0.0,4
15:31:08,184,14ft (Closed),2505,0.0,2
15:31:08,184,14ft,2753,0.0,3
15:31:08,184,14ft (Open),2753,0.0,1
15:31:08,184,17ft,3130,0.0,2
15:31:08,184,19ft,4302,0.0,0
15:31:23,185,2 Wheeler,160,13.0,8
15:31:23,185,3 Wheeler,559,0.0,8
15:31:23,185,Tata Ace,816,0.0,4
15:31:23,185,Eeco,683,0.0,0
15:31:23,185,Pickup 8ft,1069,0.0,2
15:31:23,185,E Loader,588,0.0,0
15:31:23,185,10ft,2035,0.0,2
15:31:23,185,14ft (Closed),3102,0.0,1
15:31:23,185,14ft,3374,0.0,1
15:31:23,185,14ft (Open),3374,0.0,0
15:31:23,185,17ft,3507,0.0,0
15:31:23,185,19ft,4436,0.0,0
15:31:37,186,2 Wheeler,204,17.0,8
15:31:37,186,3 Wheeler,645,0.0,8
15:31:37,186,Tata Ace,943,0.0,8
15:31:37,186,Eeco,765,0.0,0
15:31:37,186,Pickup 8ft,1174,0.0,8
15:31:37,186,E Loader,501,0.0,7
15:31:37,186,10ft,2207,0.0,3
15:31:37,186,14ft (Closed),3767,0.0,4
15:31:37,186,14ft,4074,0.0,8
15:31:37,186,14ft (Open),4074,0.0,5
15:31:37,186,17ft,4208,0.0,2
15:31:37,186,19ft,4812,0.0,0
15:31:51,187,2 Wheeler,196,17.0,8
15:31:51,187,3 Wheeler,617,0.0,8
15:31:51,187,Tata Ace,917,0.0,8
15:31:51,187,Eeco,735,0.0,0
15:31:51,187,Pickup 8ft,1137,0.0,8
15:31:51,187,E Loader,480,0.0,5
15:31:51,187,10ft,2164,0.0,2
15:31:51,187,14ft (Closed),3710,0.0,4
15:31:51,187,14ft,4005,0.0,8
15:31:51,187,14ft (Open),4005,0.0,5
15:31:51,187,17ft,4139,0.0,2
15:31:51,187,19ft,4734,0.0,0
15:32:05,188,2 Wheeler,174,15.0,8
15:32:05,188,3 Wheeler,593,0.0,8
15:32:05,188,Tata Ace,926,0.0,8
15:32:05,188,Eeco,724,0.0,1
15:32:05,188,Pickup 8ft,1065,0.0,8
15:32:05,188,E Loader,522,0.0,6
15:32:05,188,10ft,1448,0.0,8
15:32:05,188,14ft (Closed),2911,0.0,2
15:32:05,188,14ft,3210,0.0,8
15:32:05,188,14ft (Open),3210,0.0,8
15:32:05,188,17ft,3378,0.0,2
15:32:05,188,19ft,4560,0.0,1
15:32:17,189,2 Wheeler,192,16.0,8
15:32:17,189,3 Wheeler,683,0.0,8
15:32:17,189,Tata Ace,943,0.0,8
15:32:17,189,Eeco,808,0.0,6
15:32:17,189,Pickup 8ft,1259,0.0,8
15:32:17,189,E Loader,480,0.0,8
15:32:17,189,10ft,2123,0.0,8
15:32:17,189,14ft (Closed),3641,0.0,8
15:32:17,189,14ft,3920,0.0,8
15:32:17,189,14ft (Open),3920,0.0,2
15:32:17,189,17ft,4057,0.0,8
15:32:17,189,19ft,4570,0.0,2
15:32:30,190,2 Wheeler,160,13.0,8
15:32:30,190,3 Wheeler,599,0.0,8
15:32:30,190,Tata Ace,900,0.0,8
15:32:30,190,Eeco,714,0.0,0
15:32:30,190,Pickup 8ft,1106,0.0,6
15:32:30,190,E Loader,471,0.0,6
15:32:30,190,10ft,1431,0.0,3
15:32:30,190,14ft (Closed),2652,0.0,0
15:32:30,190,14ft,2932,0.0,0
15:32:30,190,14ft (Open),2932,0.0,0
15:32:30,190,17ft,3069,0.0,0
15:32:30,190,19ft,4504,0.0,0
15:32:43,191,2 Wheeler,184,16.0,8
15:32:43,191,3 Wheeler,624,0.0,6
15:32:43,191,Tata Ace,888,0.0,7
15:32:43,191,Eeco,757,0.0,2
15:32:43,191,Pickup 8ft,1161,0.0,0
15:32:43,191,E Loader,500,0.0,0
15:32:43,191,10ft,2144,0.0,2
15:32:43,191,14ft (Closed),3238,0.0,0
15:32:43,191,14ft,3537,0.0,1
15:32:43,191,14ft (Open),3537,0.0,1
15:32:43,191,17ft,3942,0.0,0
15:32:43,191,19ft,4771,0.0,0
15:32:56,192,2 Wheeler,199,17.0,8
15:32:56,192,3 Wheeler,633,0.0,8
15:32:56,192,Tata Ace,932,0.0,8
15:32:56,192,Eeco,751,0.0,0
15:32:56,192,Pickup 8ft,1155,0.0,8
15:32:56,192,E Loader,494,0.0,8
15:32:56,192,10ft,2186,0.0,4
15:32:56,192,14ft (Closed),3732,0.0,4
15:32:56,192,14ft,4031,0.0,8
15:32:56,192,14ft (Open),4031,0.0,5
15:32:56,192,17ft,4166,0.0,2
15:32:56,192,19ft,4764,0.0,0
15:33:09,193,2 Wheeler,167,14.0,8
15:33:09,193,3 Wheeler,602,0.0,8
15:33:09,193,Tata Ace,883,0.0,8
15:33:09,193,Eeco,733,0.0,8
15:33:09,193,Pickup 8ft,1074,0.0,8
15:33:09,193,E Loader,552,0.0,8
15:33:09,193,10ft,1460,0.0,8
15:33:09,193,14ft (Closed),2702,0.0,1
15:33:09,193,14ft,2995,0.0,5
15:33:09,193,14ft (Open),2995,0.0,4
15:33:09,193,17ft,3129,0.0,2
15:33:09,193,19ft,4573,0.0,2
15:33:24,194,2 Wheeler,187,16.0,8
15:33:24,194,3 Wheeler,630,0.0,4
15:33:24,194,Tata Ace,895,0.0,3
15:33:24,194,Eeco,765,0.0,5
15:33:24,194,Pickup 8ft,1171,0.0,3
15:33:24,194,E Loader,655,0.0,0
15:33:24,194,10ft,2155,0.0,2
15:33:24,194,14ft (Closed),3253,0.0,1
15:33:24,194,14ft,3556,0.0,1
15:33:24,194,14ft (Open),3556,0.0,0
15:33:24,194,17ft,3963,0.0,0
15:33:24,194,19ft,4793,0.0,0
15:33:39,195,2 Wheeler,126,10.0,8
15:33:39,195,3 Wheeler,527,0.0,8
15:33:39,195,Tata Ace,779,0.0,8
15:33:39,195,Eeco,648,0.0,5
15:33:39,195,Pickup 8ft,961,0.0,8
15:33:39,195,E Loader,423,0.0,8
15:33:39,195,10ft,1323,0.0,8
15:33:39,195,14ft (Closed),2503,0.0,5
15:33:39,195,14ft,2752,0.0,8
15:33:39,195,14ft (Open),2752,0.0,4
15:33:39,195,17ft,2889,0.0,4
15:33:39,195,19ft,4301,0.0,3
15:33:54,196,2 Wheeler,188,16.0,8
15:33:54,196,3 Wheeler,643,0.0,6
15:33:54,196,Tata Ace,908,0.0,6
15:33:54,196,Eeco,777,0.0,4
15:33:54,196,Pickup 8ft,1182,0.0,3
15:33:54,196,E Loader,519,0.0,0
15:33:54,196,10ft,2171,0.0,2
15:33:54,196,14ft (Closed),3261,0.0,1
15:33:54,196,14ft,3563,0.0,1
15:33:54,196,14ft (Open),3563,0.0,0
15:33:54,196,17ft,3975,0.0,1
15:33:54,196,19ft,4802,0.0,0
15:34:09,197,2 Wheeler,159,0.0,8
15:34:09,197,3 Wheeler,565,0.0,8
15:34:09,197,Tata Ace,809,0.0,8
15:34:09,197,Eeco,680,0.0,0
15:34:09,197,Pickup 8ft,1058,0.0,8
15:34:09,197,E Loader,483,0.0,6
15:34:09,197,10ft,1376,0.0,3
15:34:09,197,14ft (Closed),2579,0.0,4
15:34:09,197,14ft,2844,0.0,8
15:34:09,197,14ft (Open),2844,0.0,5
15:34:09,197,17ft,2980,0.0,2
15:34:09,197,19ft,4404,0.0,0
15:34:21,198,2 Wheeler,233,0.0,8
15:34:21,198,3 Wheeler,738,0.0,8
15:34:21,198,Tata Ace,1075,0.0,8
15:34:21,198,Eeco,874,0.0,2
15:34:21,198,Pickup 8ft,1320,0.0,8
15:34:21,198,E Loader,513,0.0,6
15:34:21,198,10ft,2218,0.0,8
15:34:21,198,14ft (Closed),3996,0.0,2
15:34:21,198,14ft,4309,0.0,8
15:34:21,198,14ft (Open),4309,0.0,8
15:34:21,198,17ft,4484,0.0,1
15:34:21,198,19ft,4664,0.0,1
15:34:34,199,2 Wheeler,201,17.0,8
15:34:34,199,3 Wheeler,636,0.0,8
15:34:34,199,Tata Ace,934,0.0,8
15:34:34,199,Eeco,755,0.0,6
15:34:34,199,Pickup 8ft,1163,0.0,8
15:34:34,199,E Loader,493,0.0,5
15:34:34,199,10ft,2193,0.0,4
15:34:34,199,14ft (Closed),3750,0.0,4
15:34:34,199,14ft,4055,0.0,8
15:34:34,199,14ft (Open),4055,0.0,6
15:34:34,199,17ft,4188,0.0,2
15:34:34,199,19ft,4790,0.0,1
15:34:46,200,2 Wheeler,214,18.0,8
15:34:46,200,3 Wheeler,632,0.0,8
15:34:46,200,Tata Ace,968,0.0,8
15:34:46,200,Eeco,768,0.0,1
15:34:46,200,Pickup 8ft,1214,0.0,8
15:34:46,200,E Loader,506,0.0,8
15:34:46,200,10ft,2210,0.0,8
15:34:46,200,14ft (Closed),3991,0.0,6
15:34:46,200,14ft,4304,0.0,8
15:34:46,200,14ft (Open),4304,0.0,4
15:34:46,200,17ft,4476,0.0,6
15:34:46,200,19ft,4808,0.0,4
15:34:58,101,2 Wheeler,121,10.0,8
15:34:58,101,3 Wheeler,481,0.0,8
15:34:58,101,Tata Ace,718,0.0,8
15:34:58,101,Eeco,596,0.0,0
15:34:58,101,Pickup 8ft,956,0.0,4
15:34:58,101,E Loader,373,0.0,4
15:34:58,101,10ft,1252,0.0,4
15:34:58,101,14ft (Closed),2441,0.0,1
15:34:58,101,14ft,2681,0.0,4
15:34:58,101,14ft (Open),2681,0.0,3
15:34:58,101,17ft,2808,0.0,0
15:34:58,101,19ft,4217,0.0,0
15:35:13,102,2 Wheeler,153,13.0,8
15:35:13,102,3 Wheeler,485,0.0,8
15:35:13,102,Tata Ace,786,0.0,8
15:35:13,102,Eeco,604,0.0,2
15:35:13,102,Pickup 8ft,1010,0.0,3
15:35:13,102,E Loader,389,0.0,5
15:35:13,102,10ft,1958,0.0,5
15:35:13,102,14ft (Closed),3627,0.0,2
15:35:13,102,14ft,3867,0.0,5
15:35:13,102,14ft (Open),3867,0.0,3
15:35:13,102,17ft,4031,0.0,0
15:35:13,102,19ft,4206,0.0,0
15:35:27,103,2 Wheeler,123,10.0,8
15:35:27,103,3 Wheeler,493,0.0,8
15:35:27,103,Tata Ace,730,0.0,8
15:35:27,103,Eeco,608,0.0,2
15:35:27,103,Pickup 8ft,969,0.0,4
15:35:27,103,E Loader,384,0.0,4
15:35:27,103,10ft,1268,0.0,4
15:35:27,103,14ft (Closed),2457,0.0,1
15:35:27,103,14ft,2700,0.0,4
15:35:27,103,14ft (Open),2700,0.0,3
15:35:27,103,17ft,2828,0.0,0
15:35:27,103,19ft,4239,0.0,0
15:35:42,104,2 Wheeler,137,11.0,8
15:35:42,104,3 Wheeler,495,0.0,8
15:35:42,104,Tata Ace,737,0.0,8
15:35:42,104,Eeco,615,0.0,8
15:35:42,104,Pickup 8ft,976,0.0,8
15:35:42,104,E Loader,392,0.0,0
15:35:42,104,10ft,1277,0.0,4
15:35:42,104,14ft (Closed),2461,0.0,1
15:35:42,104,14ft,2703,0.0,2
15:35:42,104,14ft (Open),2703,0.0,1
15:35:42,104,17ft,3068,0.0,0
15:35:42,104,19ft,4244,0.0,0
15:35:54,105,2 Wheeler,150,13.0,8
15:35:54,105,3 Wheeler,631,0.0,8
15:35:54,105,Tata Ace,881,0.0,7
15:35:54,105,Eeco,754,0.0,5
